V_nominal,delta_e_deg,Alpha,J,delta_CD_interpolated
40.0,0,8.724340425531915,2.2269329787234042,-0.05134924601627733
40.0,0,8.724340425531915,2.263270212765957,-0.04764516950802075
40.0,0,8.724340425531915,2.2996074468085106,-0.04394109299976412
40.0,0,8.724340425531915,2.3359446808510635,-0.04023701649150754
40.0,0,8.724340425531915,2.372281914893617,-0.03653293998325091
40.0,0,8.724340425531915,2.40861914893617,-0.032828863474994335
40.0,0,8.724340425531915,2.4449563829787233,-0.029124786966737704
40.0,0,8.724340425531915,2.4812936170212767,-0.02542071045848107
40.0,0,8.724340425531915,2.5176308510638297,-0.02221997148684376
40.0,0,8.724340425531915,2.5539680851063826,-0.021935747255751283
40.0,0,8.724340425531915,2.590305319148936,-0.0216515230246588
40.0,0,8.724340425531915,2.6266425531914894,-0.02136729879356632
40.0,0,8.724340425531915,2.6629797872340424,-0.021083074562473842
40.0,0,8.724340425531915,2.6993170212765953,-0.020798850331381364
40.0,0,8.724340425531915,2.7356542553191487,-0.020514626100288882
40.0,0,8.724340425531915,2.771991489361702,-0.0202304018691964
40.0,0,8.724340425531915,2.808328723404255,-0.019946177638103923
40.0,0,8.724340425531915,2.844665957446808,-0.019661953407011445
40.0,0,8.724340425531915,2.8810031914893615,-0.019377729175918963
40.0,0,8.724340425531915,2.917340425531915,-0.01909350494482648
40.0,0,8.724340425531915,2.953677659574468,-0.018809280713734004
40.0,0,8.724340425531915,2.9900148936170208,-0.018525056482641526
40.0,0,8.724340425531915,3.026352127659574,-0.018240832251549044
40.0,0,8.724340425531915,3.0626893617021276,-0.017956608020456562
40.0,0,8.724340425531915,3.0990265957446805,-0.017672383789364084
40.0,0,8.724340425531915,3.1353638297872335,-0.017388159558271606
40.0,0,8.724340425531915,3.171701063829787,-0.017103935327179128
40.0,0,8.724340425531915,3.2080382978723403,-0.016819711096086647
40.0,0,8.724340425531915,3.2443755319148933,-0.01653548686499417
40.0,0,8.724340425531915,3.280712765957446,-0.01625126263390169
40.0,0,8.724340425531915,3.3170499999999996,-0.01596703840280921
40.0,0,8.724340425531915,3.353387234042553,-0.015682814171716727
40.0,0,8.724340425531915,3.389724468085106,-0.01539858994062425
40.0,0,8.724340425531915,3.4260617021276594,-0.015114365709531768
40.0,0,8.724340425531915,3.4623989361702128,-0.014830141478439286
40.0,0,8.724340425531915,3.4987361702127657,-0.014545917247346808
40.0,0,8.724340425531915,3.5350734042553187,-0.01426169301625433
40.0,0,8.724340425531915,3.571410638297872,-0.013977468785161849
40.0,0,8.724340425531915,3.6077478723404255,-0.013693244554069367
40.0,0,8.724340425531915,3.6440851063829784,-0.013409020322976889
40.0,0,8.724340425531915,3.6804223404255314,-0.013124796091884411
40.0,0,8.724340425531915,3.716759574468085,-0.01284057186079193
40.0,0,8.724340425531915,3.7530968085106378,-0.012556347629699451
40.0,0,8.724340425531915,3.789434042553191,-0.01227212339860697
40.0,0,8.724340425531915,3.825771276595744,-0.011987899167514492
40.0,0,8.724340425531915,3.8621085106382975,-0.01170367493642201
40.0,0,8.724340425531915,3.8984457446808505,-0.011419450705329532
40.0,0,8.724340425531915,3.934782978723404,-0.01113522647423705
40.0,0,8.724340425531915,3.9711202127659573,-0.010851002243144569
40.0,0,8.724340425531915,4.007457446808511,-0.01056677801205209
40.0,0,8.724340425531915,4.043794680851064,-0.010282553780959613
40.0,0,8.724340425531915,4.080131914893617,-0.009998329549867135
40.0,0,8.724340425531915,4.11646914893617,-0.00971410531877465
40.0,0,8.724340425531915,4.1528063829787225,-0.009429881087682179
40.0,0,8.724340425531915,4.189143617021276,-0.009145656856589694
40.0,0,8.724340425531915,4.225480851063829,-0.008861432625497215
40.0,0,8.724340425531915,4.261818085106382,-0.008577208394404737
40.0,0,8.724340425531915,4.298155319148936,-0.008292984163312252
40.0,0,8.724340425531915,4.334492553191489,-0.008008759932219774
40.0,0,8.724340425531915,4.370829787234042,-0.007724535701127296
40.0,0,8.724340425531915,4.407167021276596,-0.007440311470034811
40.0,0,8.724340425531915,4.443504255319148,-0.00715608723894234
40.0,0,8.724340425531915,4.479841489361702,-0.006871863007849855
40.0,0,8.724340425531915,4.516178723404255,-0.006587638776757377
40.0,0,8.724340425531915,4.552515957446808,-0.006303414545664899
40.0,0,8.724340425531915,4.5888531914893615,-0.005954293475127645
40.0,0,8.724340425531915,4.6251904255319145,-0.005586743277987326
40.0,0,8.724340425531915,4.6615276595744675,-0.005219193080847007
40.0,0,8.724340425531915,4.697864893617021,-0.004851642883706674
40.0,0,8.724340425531915,4.734202127659573,-0.004484092686566361
40.0,0,8.724340425531915,4.770539361702127,-0.004116542489426035
40.0,0,8.724340425531915,4.80687659574468,-0.003748992292285716
40.0,0,8.724340425531915,4.843213829787233,-0.003381442095145397
40.0,0,8.724340425531915,4.879551063829787,-0.003013891898005064
40.0,0,8.724340425531915,4.91588829787234,-0.0026463417008647447
40.0,0,8.724340425531915,4.952225531914893,-0.0022787915037244255
40.0,0,8.724340425531915,4.988562765957447,-0.0019112413065840925
40.0,0,8.724340425531915,5.0249,-0.0019187234042553278
40.0,0,8.873234042553191,1.827223404255319,-0.0923256795925862
40.0,0,8.873234042553191,1.8635606382978722,-0.08862160308432959
40.0,0,8.873234042553191,1.8998978723404254,-0.08491752657607299
40.0,0,8.873234042553191,1.9362351063829786,-0.08121345006781638
40.0,0,8.873234042553191,1.9725723404255318,-0.07750937355955978
40.0,0,8.873234042553191,2.008909574468085,-0.07380529705130315
40.0,0,8.873234042553191,2.045246808510638,-0.07010122054304657
40.0,0,8.873234042553191,2.0815840425531915,-0.06639714403478994
40.0,0,8.873234042553191,2.1179212765957445,-0.06269306752653336
40.0,0,8.873234042553191,2.154258510638298,-0.05898899101827673
40.0,0,8.873234042553191,2.190595744680851,-0.055284914510020156
40.0,0,8.873234042553191,2.2269329787234042,-0.05158083800176355
40.0,0,8.873234042553191,2.263270212765957,-0.047876761493506975
40.0,0,8.873234042553191,2.2996074468085106,-0.04417268498525034
40.0,0,8.873234042553191,2.3359446808510635,-0.04046860847699377
40.0,0,8.873234042553191,2.372281914893617,-0.036764531968737135
40.0,0,8.873234042553191,2.40861914893617,-0.03306045546048056
40.0,0,8.873234042553191,2.4449563829787233,-0.029356378952223927
40.0,0,8.873234042553191,2.4812936170212767,-0.025652302443967295
40.0,0,8.873234042553191,2.5176308510638297,-0.022455767376578388
40.0,0,8.873234042553191,2.5539680851063826,-0.02217154314548591
40.0,0,8.873234042553191,2.590305319148936,-0.021887318914393432
40.0,0,8.873234042553191,2.6266425531914894,-0.021603094683300947
40.0,0,8.873234042553191,2.6629797872340424,-0.02131887045220847
40.0,0,8.873234042553191,2.6993170212765953,-0.02103464622111599
40.0,0,8.873234042553191,2.7356542553191487,-0.020750421990023513
40.0,0,8.873234042553191,2.771991489361702,-0.020466197758931028
40.0,0,8.873234042553191,2.808328723404255,-0.02018197352783855
40.0,0,8.873234042553191,2.844665957446808,-0.01989774929674607
40.0,0,8.873234042553191,2.8810031914893615,-0.019613525065653593
40.0,0,8.873234042553191,2.917340425531915,-0.01932930083456111
40.0,0,8.873234042553191,2.953677659574468,-0.01904507660346863
40.0,0,8.873234042553191,2.9900148936170208,-0.018760852372376152
40.0,0,8.873234042553191,3.026352127659574,-0.018476628141283674
40.0,0,8.873234042553191,3.0626893617021276,-0.01819240391019119
40.0,0,8.873234042553191,3.0990265957446805,-0.01790817967909871
40.0,0,8.873234042553191,3.1353638297872335,-0.017623955448006233
40.0,0,8.873234042553191,3.171701063829787,-0.017339731216913755
40.0,0,8.873234042553191,3.2080382978723403,-0.017055506985821277
40.0,0,8.873234042553191,3.2443755319148933,-0.0167712827547288
40.0,0,8.873234042553191,3.280712765957446,-0.01648705852363632
40.0,0,8.873234042553191,3.3170499999999996,-0.016202834292543836
40.0,0,8.873234042553191,3.353387234042553,-0.015918610061451358
40.0,0,8.873234042553191,3.389724468085106,-0.01563438583035888
40.0,0,8.873234042553191,3.4260617021276594,-0.015350161599266396
40.0,0,8.873234042553191,3.4623989361702128,-0.015065937368173915
40.0,0,8.873234042553191,3.4987361702127657,-0.014781713137081437
40.0,0,8.873234042553191,3.5350734042553187,-0.014497488905988959
40.0,0,8.873234042553191,3.571410638297872,-0.014213264674896477
40.0,0,8.873234042553191,3.6077478723404255,-0.013929040443803995
40.0,0,8.873234042553191,3.6440851063829784,-0.013644816212711517
40.0,0,8.873234042553191,3.6804223404255314,-0.01336059198161904
40.0,0,8.873234042553191,3.716759574468085,-0.013076367750526558
40.0,0,8.873234042553191,3.7530968085106378,-0.01279214351943408
40.0,0,8.873234042553191,3.789434042553191,-0.012507919288341598
40.0,0,8.873234042553191,3.825771276595744,-0.012223695057249122
40.0,0,8.873234042553191,3.8621085106382975,-0.011939470826156637
40.0,0,8.873234042553191,3.8984457446808505,-0.011655246595064159
40.0,0,8.873234042553191,3.934782978723404,-0.01137102236397168
40.0,0,8.873234042553191,3.9711202127659573,-0.011086798132879196
40.0,0,8.873234042553191,4.007457446808511,-0.010802573901786718
40.0,0,8.873234042553191,4.043794680851064,-0.01051834967069424
40.0,0,8.873234042553191,4.080131914893617,-0.010234125439601761
40.0,0,8.873234042553191,4.11646914893617,-0.009949901208509276
40.0,0,8.873234042553191,4.1528063829787225,-0.009665676977416805
40.0,0,8.873234042553191,4.189143617021276,-0.00938145274632432
40.0,0,8.873234042553191,4.225480851063829,-0.009097228515231842
40.0,0,8.873234042553191,4.261818085106382,-0.008813004284139364
40.0,0,8.873234042553191,4.298155319148936,-0.008528780053046879
40.0,0,8.873234042553191,4.334492553191489,-0.008244555821954401
40.0,0,8.873234042553191,4.370829787234042,-0.007960331590861923
40.0,0,8.873234042553191,4.407167021276596,-0.007676107359769438
40.0,0,8.873234042553191,4.443504255319148,-0.007391883128676967
40.0,0,8.873234042553191,4.479841489361702,-0.007079139925210268
40.0,0,8.873234042553191,4.516178723404255,-0.0067115897280699485
40.0,0,8.873234042553191,4.552515957446808,-0.006344039530929629
40.0,0,8.873234042553191,4.5888531914893615,-0.005976489333789296
40.0,0,8.873234042553191,4.6251904255319145,-0.005608939136648977
40.0,0,8.873234042553191,4.6615276595744675,-0.005241388939508658
40.0,0,8.873234042553191,4.697864893617021,-0.004873838742368325
40.0,0,8.873234042553191,4.734202127659573,-0.004506288545228013
40.0,0,8.873234042553191,4.770539361702127,-0.004138738348087687
40.0,0,8.873234042553191,4.80687659574468,-0.0037711881509473674
40.0,0,8.873234042553191,4.843213829787233,-0.0034036379538070483
40.0,0,8.873234042553191,4.879551063829787,-0.003036087756666715
40.0,0,8.873234042553191,4.91588829787234,-0.002668537559526396
40.0,0,8.873234042553191,4.952225531914893,-0.002300987362386077
40.0,0,8.873234042553191,4.988562765957447,-0.0019334371652457438
40.0,0,8.873234042553191,5.0249,-0.001923872340425542
40.0,0,9.022127659574467,1.8635606382978722,-0.08885319506981579
40.0,0,9.022127659574467,1.8998978723404254,-0.08514911856155918
40.0,0,9.022127659574467,1.9362351063829786,-0.08144504205330258
40.0,0,9.022127659574467,1.9725723404255318,-0.07774096554504598
40.0,0,9.022127659574467,2.008909574468085,-0.07403688903678934
40.0,0,9.022127659574467,2.045246808510638,-0.07033281252853277
40.0,0,9.022127659574467,2.0815840425531915,-0.06662873602027614
40.0,0,9.022127659574467,2.1179212765957445,-0.06292465951201956
40.0,0,9.022127659574467,2.154258510638298,-0.05922058300376293
40.0,0,9.022127659574467,2.190595744680851,-0.05551650649550635
40.0,0,9.022127659574467,2.2269329787234042,-0.05181242998724975
40.0,0,9.022127659574467,2.263270212765957,-0.04810835347899317
40.0,0,9.022127659574467,2.2996074468085106,-0.04440427697073654
40.0,0,9.022127659574467,2.3359446808510635,-0.04070020046247996
40.0,0,9.022127659574467,2.372281914893617,-0.03699612395422333
40.0,0,9.022127659574467,2.40861914893617,-0.033292047445966755
40.0,0,9.022127659574467,2.4449563829787233,-0.029587970937710123
40.0,0,9.022127659574467,2.4812936170212767,-0.02588389442945349
40.0,0,9.022127659574467,2.5176308510638297,-0.022691563266313018
40.0,0,9.022127659574467,2.5539680851063826,-0.02240733903522054
40.0,0,9.022127659574467,2.590305319148936,-0.022123114804128062
40.0,0,9.022127659574467,2.6266425531914894,-0.021838890573035577
40.0,0,9.022127659574467,2.6629797872340424,-0.0215546663419431
40.0,0,9.022127659574467,2.6993170212765953,-0.02127044211085062
40.0,0,9.022127659574467,2.7356542553191487,-0.020986217879758143
40.0,0,9.022127659574467,2.771991489361702,-0.020701993648665658
40.0,0,9.022127659574467,2.808328723404255,-0.02041776941757318
40.0,0,9.022127659574467,2.844665957446808,-0.0201335451864807
40.0,0,9.022127659574467,2.8810031914893615,-0.019849320955388224
40.0,0,9.022127659574467,2.917340425531915,-0.01956509672429574
40.0,0,9.022127659574467,2.953677659574468,-0.01928087249320326
40.0,0,9.022127659574467,2.9900148936170208,-0.018996648262110782
40.0,0,9.022127659574467,3.026352127659574,-0.018712424031018304
40.0,0,9.022127659574467,3.0626893617021276,-0.01842819979992582
40.0,0,9.022127659574467,3.0990265957446805,-0.01814397556883334
40.0,0,9.022127659574467,3.1353638297872335,-0.017859751337740863
40.0,0,9.022127659574467,3.171701063829787,-0.017575527106648385
40.0,0,9.022127659574467,3.2080382978723403,-0.017291302875555907
40.0,0,9.022127659574467,3.2443755319148933,-0.01700707864446343
40.0,0,9.022127659574467,3.280712765957446,-0.01672285441337095
40.0,0,9.022127659574467,3.3170499999999996,-0.016438630182278466
40.0,0,9.022127659574467,3.353387234042553,-0.016154405951185988
40.0,0,9.022127659574467,3.389724468085106,-0.01587018172009351
40.0,0,9.022127659574467,3.4260617021276594,-0.015585957489001026
40.0,0,9.022127659574467,3.4623989361702128,-0.015301733257908545
40.0,0,9.022127659574467,3.4987361702127657,-0.015017509026816067
40.0,0,9.022127659574467,3.5350734042553187,-0.014733284795723589
40.0,0,9.022127659574467,3.571410638297872,-0.014449060564631107
40.0,0,9.022127659574467,3.6077478723404255,-0.014164836333538626
40.0,0,9.022127659574467,3.6440851063829784,-0.013880612102446148
40.0,0,9.022127659574467,3.6804223404255314,-0.01359638787135367
40.0,0,9.022127659574467,3.716759574468085,-0.013312163640261188
40.0,0,9.022127659574467,3.7530968085106378,-0.01302793940916871
40.0,0,9.022127659574467,3.789434042553191,-0.012743715178076228
40.0,0,9.022127659574467,3.825771276595744,-0.012459490946983752
40.0,0,9.022127659574467,3.8621085106382975,-0.012175266715891267
40.0,0,9.022127659574467,3.8984457446808505,-0.011891042484798789
40.0,0,9.022127659574467,3.934782978723404,-0.01160681825370631
40.0,0,9.022127659574467,3.9711202127659573,-0.011322594022613826
40.0,0,9.022127659574467,4.007457446808511,-0.011038369791521348
40.0,0,9.022127659574467,4.043794680851064,-0.01075414556042887
40.0,0,9.022127659574467,4.080131914893617,-0.010469921329336392
40.0,0,9.022127659574467,4.11646914893617,-0.010185697098243907
40.0,0,9.022127659574467,4.1528063829787225,-0.009901472867151435
40.0,0,9.022127659574467,4.189143617021276,-0.00961724863605895
40.0,0,9.022127659574467,4.225480851063829,-0.009333024404966472
40.0,0,9.022127659574467,4.261818085106382,-0.009048800173873994
40.0,0,9.022127659574467,4.298155319148936,-0.00876457594278151
40.0,0,9.022127659574467,4.334492553191489,-0.008480351711689031
40.0,0,9.022127659574467,4.370829787234042,-0.008196127480596553
40.0,0,9.022127659574467,4.407167021276596,-0.00783643617815255
40.0,0,9.022127659574467,4.443504255319148,-0.007468885981012238
40.0,0,9.022127659574467,4.479841489361702,-0.007101335783871912
40.0,0,9.022127659574467,4.516178723404255,-0.006733785586731593
40.0,0,9.022127659574467,4.552515957446808,-0.006366235389591274
40.0,0,9.022127659574467,4.5888531914893615,-0.005998685192450941
40.0,0,9.022127659574467,4.6251904255319145,-0.0056311349953106216
40.0,0,9.022127659574467,4.6615276595744675,-0.005263584798170302
40.0,0,9.022127659574467,4.697864893617021,-0.004896034601029969
40.0,0,9.022127659574467,4.734202127659573,-0.004528484403889657
40.0,0,9.022127659574467,4.770539361702127,-0.004160934206749331
40.0,0,9.022127659574467,4.80687659574468,-0.003793384009609012
40.0,0,9.022127659574467,4.843213829787233,-0.0034258338124686927
40.0,0,9.022127659574467,4.879551063829787,-0.0030582836153283596
40.0,0,9.022127659574467,4.91588829787234,-0.0026907334181880405
40.0,0,9.022127659574467,4.952225531914893,-0.0023231832210477213
40.0,0,9.022127659574467,4.988562765957447,-0.0019556330239073882
40.0,0,9.022127659574467,5.0249,-0.0019290212765957562
40.0,0,9.171021276595745,1.8998978723404254,-0.08538071054704538
40.0,0,9.171021276595745,1.9362351063829786,-0.08167663403878878
40.0,0,9.171021276595745,1.9725723404255318,-0.07797255753053217
40.0,0,9.171021276595745,2.008909574468085,-0.07426848102227554
40.0,0,9.171021276595745,2.045246808510638,-0.07056440451401896
40.0,0,9.171021276595745,2.0815840425531915,-0.06686032800576233
40.0,0,9.171021276595745,2.1179212765957445,-0.06315625149750576
40.0,0,9.171021276595745,2.154258510638298,-0.059452174989249124
40.0,0,9.171021276595745,2.190595744680851,-0.05574809848099255
